ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-10-31T00:00:00.000000000Z,35,2,4471,124.180000000,125.370000000,122.680000000,123.790000000,7131257,GOOGL
2023-10-31T00:00:00.000000000Z,35,2,8298,107.330000000,109.500000000,106.700000000,108.850000000,2419257,QCOM
2023-10-31T00:00:00.000000000Z,35,2,10730,44.413333333,44.616666667,44.100000000,44.560000000,230394,VUG
2023-10-31T00:00:00.000000000Z,35,2,8920,17.805000000,17.917500000,17.707500000,17.897500000,273320,SCHG
2023-10-31T00:00:00.000000000Z,35,2,10682,358.770000000,363.145000000,353.120000000,361.940000000,396905,VRTX
2023-10-31T00:00:00.000000000Z,35,2,6237,58.106000000,59.094000000,57.405000000,58.598000000,3250620,LRCX
2023-11-01T00:00:00.000000000Z,35,2,745,598.850000000,610.100000000,589.790000000,609.300000000,421764,ASML
2023-11-01T00:00:00.000000000Z,35,2,30,170.460000000,175.040000000,169.460000000,174.830000000,15730603,AAPL
2023-11-01T00:00:00.000000000Z,35,2,6501,301.150000000,313.870000000,299.100000000,313.480000000,5631813,META
2023-11-01T00:00:00.000000000Z,35,2,2001,44.580000000,44.760000000,44.130000000,44.630000000,49544,CIBR
2023-11-01T00:00:00.000000000Z,35,2,10682,363.880000000,370.700000000,362.200000000,369.320000000,431486,VRTX
2023-11-01T00:00:00.000000000Z,35,2,450,131.550000000,136.300000000,131.110000000,136.200000000,2429877,AMAT
2023-11-01T00:00:00.000000000Z,35,2,9258,138.260000000,143.860000000,138.130000000,143.150000000,4014484,SMH
2023-11-01T00:00:00.000000000Z,35,2,6784,337.650000000,347.410000000,336.400000000,346.960000000,8879815,MSFT
2023-11-01T00:00:00.000000000Z,35,2,462,97.700000000,108.500000000,95.670000000,108.500000000,22619410,AMD
2023-11-01T00:00:00.000000000Z,35,2,8399,16.620000000,16.820000000,16.560000000,16.820000000,356813,QYLD
2023-11-01T00:00:00.000000000Z,35,2,8920,17.947500000,18.205000000,17.925000000,18.187500000,557304,SCHG
2023-11-01T00:00:00.000000000Z,35,2,10730,44.210000000,45.313333333,44.210000000,45.270000000,230310,VUG
2023-11-01T00:00:00.000000000Z,35,2,6236,58.550000000,60.948000000,58.351000000,60.850000000,4444030,LRCX
2023-11-01T00:00:00.000000000Z,35,2,877,84.298000000,85.568000000,83.558000000,85.323000000,7549980,AVGO
2023-11-01T00:00:00.000000000Z,35,2,7273,40.650000000,42.993000000,40.411000000,42.973000000,82804720,NVDA
2023-11-01T00:00:00.000000000Z,35,2,9792,54.810000000,55.490000000,54.810000000,55.440000000,6276,TDIV
2023-11-01T00:00:00.000000000Z,35,2,5191,67.694000000,68.222000000,67.174000000,68.222000000,677630,IGV
2023-11-01T00:00:00.000000000Z,35,2,2268,552.550000000,558.490000000,549.600000000,557.590000000,634839,COST
2023-11-01T00:00:00.000000000Z,35,2,8297,109.340000000,116.250000000,108.370000000,115.140000000,4806380,QCOM
2023-11-01T00:00:00.000000000Z,35,2,5451,262.500000000,272.180000000,261.940000000,271.000000000,912271,ISRG
2023-11-01T00:00:00.000000000Z,35,2,9370,146.913333333,151.996666667,146.666666667,151.996666667,1063044,SOXX
2023-11-01T00:00:00.000000000Z,35,2,5018,113.680000000,115.385000000,113.220000000,114.510000000,674028,IBB
2023-11-01T00:00:00.000000000Z,35,2,9320,469.450000000,477.880000000,468.000000000,477.880000000,395783,SNPS
2023-11-01T00:00:00.000000000Z,35,2,4469,123.960000000,127.170000000,123.470000000,126.980000000,8169556,GOOGL
2023-11-01T00:00:00.000000000Z,35,2,8354,144.000000000,147.390000000,143.680000000,147.390000000,381584,QQQM
2023-11-01T00:00:00.000000000Z,35,2,8326,28.140000000,29.380000000,27.910000000,29.380000000,2156772,QLD
2023-11-01T00:00:00.000000000Z,35,2,518,132.710000000,137.350000000,132.520000000,137.190000000,14291275,AMZN
2023-11-01T00:00:00.000000000Z,35,2,10117,201.800000000,208.000000000,197.850000000,208.000000000,15886080,TSLA
2023-11-01T00:00:00.000000000Z,35,2,8350,350.350000000,358.360000000,349.100000000,358.300000000,13199853,QQQ
2023-11-01T00:00:00.000000000Z,35,2,5625,46.000000000,46.600000000,45.560000000,46.580000000,436132,JEPQ
2023-11-01T00:00:00.000000000Z,35,2,6532,45.054000000,45.696000000,45.016000000,45.642000000,88615,MGK
2023-11-01T00:00:00.000000000Z,35,2,2360,176.520000000,179.500000000,174.800000000,179.200000000,688977,CRWD
2023-11-01T00:00:00.000000000Z,35,2,8917,22.676666667,22.763333333,22.550000000,22.700000000,910227,SCHD
2023-11-01T00:00:00.000000000Z,35,2,7020,40.854000000,42.300000000,40.854000000,42.300000000,13896670,NFLX
2023-11-01T00:00:00.000000000Z,35,2,4055,121.810000000,123.540000000,121.780000000,123.430000000,32729,FTEC
2023-11-01T00:00:00.000000000Z,35,2,1427,22.680000000,23.180000000,22.680000000,23.180000000,122748,BOTZ
2023-11-01T00:00:00.000000000Z,35,2,6488,1247.300000000,1351.010000000,1215.450000000,1318.990000000,302563,MELI
2023-11-01T00:00:00.000000000Z,35,2,10041,16.310000000,17.430000000,16.140000000,17.425000000,47083096,TQQQ
2023-11-02T00:00:00.000000000Z,35,2,450,136.470000000,139.790000000,136.470000000,138.680000000,2382573,AMAT
2023-11-02T00:00:00.000000000Z,35,2,8329,29.475000000,30.270000000,29.470000000,29.990000000,1693894,QLD
2023-11-02T00:00:00.000000000Z,35,2,8402,16.810000000,16.910000000,16.810000000,16.850000000,253812,QYLD
2023-11-02T00:00:00.000000000Z,35,2,2268,559.360000000,560.000000000,552.110000000,556.330000000,807754,COST
2023-11-02T00:00:00.000000000Z,35,2,6492,1314.650000000,1392.700000000,1311.080000000,1320.350000000,246656,MELI
2023-11-02T00:00:00.000000000Z,35,2,5192,69.026000000,69.234000000,68.662000000,69.208000000,1278285,IGV
2023-11-02T00:00:00.000000000Z,35,2,9324,475.380000000,484.500000000,472.130000000,478.750000000,417798,SNPS
2023-11-02T00:00:00.000000000Z,35,2,9374,152.666666667,155.501666667,152.276666667,153.833333333,1026180,SOXX
2023-11-02T00:00:00.000000000Z,35,2,9797,56.110000000,57.730000000,56.030000000,57.730000000,7101,TDIV
2023-11-02T00:00:00.000000000Z,35,2,10044,17.530000000,18.210000000,17.490000000,17.945000000,32146644,TQQQ
2023-11-02T00:00:00.000000000Z,35,2,5452,271.000000000,278.500000000,270.000000000,278.400000000,756435,ISRG
2023-11-02T00:00:00.000000000Z,35,2,2360,178.800000000,184.660000000,175.910000000,179.360000000,1028288,CRWD
2023-11-02T00:00:00.000000000Z,35,2,8300,114.510000000,119.080000000,114.450000000,116.170000000,6700167,QCOM
2023-11-02T00:00:00.000000000Z,35,2,8353,359.070000000,363.880000000,358.840000000,362.020000000,12060584,QQQ
2023-11-02T00:00:00.000000000Z,35,2,6788,347.000000000,349.690000000,344.770000000,349.340000000,7793605,MSFT
2023-11-02T00:00:00.000000000Z,35,2,9262,144.000000000,147.045000000,143.690000000,145.590000000,3624741,SMH
2023-11-02T00:00:00.000000000Z,35,2,7277,42.915000000,43.884000000,42.895000000,43.290000000,73002310,NVDA
2023-11-02T00:00:00.000000000Z,35,2,4470,127.190000000,128.980000000,126.860000000,127.670000000,7667646,GOOGL
2023-11-02T00:00:00.000000000Z,35,2,10121,208.260000000,219.190000000,208.060000000,217.080000000,19909829,TSLA
2023-11-02T00:00:00.000000000Z,35,2,30,174.850000000,181.900000000,169.340000000,171.570000000,18396810,AAPL
2023-11-02T00:00:00.000000000Z,35,2,1427,23.760000000,23.960000000,23.210000000,23.790000000,192134,BOTZ
2023-11-02T00:00:00.000000000Z,35,2,8923,18.405000000,18.520000000,18.352500000,18.515000000,323372,SCHG
2023-11-02T00:00:00.000000000Z,35,2,10686,370.370000000,378.000000000,367.850000000,378.000000000,446783,VRTX
2023-11-02T00:00:00.000000000Z,35,2,6505,313.790000000,318.820000000,308.340000000,310.650000000,5504945,META
2023-11-02T00:00:00.000000000Z,35,2,7024,42.201000000,42.750000000,41.703000000,42.650000000,13432490,NFLX
2023-11-02T00:00:00.000000000Z,35,2,518,137.420000000,138.920000000,136.480000000,137.810000000,13066671,AMZN
2023-11-02T00:00:00.000000000Z,35,2,8920,22.766666667,23.246666667,22.766666667,23.246666667,831081,SCHD
2023-11-02T00:00:00.000000000Z,35,2,745,615.000000000,640.930000000,615.000000000,626.610000000,607436,ASML
2023-11-02T00:00:00.000000000Z,35,2,5627,46.620000000,47.165000000,46.620000000,47.080000000,287291,JEPQ
2023-11-02T00:00:00.000000000Z,35,2,6241,60.948000000,63.142000000,60.948000000,62.328000000,5431620,LRCX
2023-11-02T00:00:00.000000000Z,35,2,462,108.220000000,109.410000000,105.910000000,107.240000000,10276646,AMD
2023-11-02T00:00:00.000000000Z,35,2,4056,124.790000000,125.690000000,124.600000000,125.630000000,21263,FTEC
2023-11-02T00:00:00.000000000Z,35,2,5019,115.700000000,117.080000000,115.000000000,116.420000000,868370,IBB
2023-11-02T00:00:00.000000000Z,35,2,8357,147.700000000,149.630000000,147.700000000,148.980000000,407111,QQQM
2023-11-02T00:00:00.000000000Z,35,2,6536,46.274000000,46.516000000,46.122000000,46.300000000,249390,MGK
2023-11-02T00:00:00.000000000Z,35,2,10734,45.883333333,46.173333333,45.761666667,46.000000000,425124,VUG
2023-11-02T00:00:00.000000000Z,35,2,2001,44.550000000,45.890000000,44.400000000,44.510000000,53464,CIBR
2023-11-02T00:00:00.000000000Z,35,2,877,85.711000000,88.042000000,85.600000000,87.216000000,6661760,AVGO
2023-11-03T00:00:00.000000000Z,35,2,7023,42.558000000,43.479000000,42.486000000,43.292000000,11090800,NFLX
2023-11-03T00:00:00.000000000Z,35,2,30,172.120000000,176.850000000,171.510000000,176.650000000,17867060,AAPL
2023-11-03T00:00:00.000000000Z,35,2,5452,278.000000000,281.680000000,277.560000000,278.160000000,521335,ISRG
2023-11-03T00:00:00.000000000Z,35,2,9796,56.880000000,57.820000000,56.880000000,57.530000000,9046,TDIV
2023-11-03T00:00:00.000000000Z,35,2,8356,149.000000000,151.800000000,148.890000000,151.000000000,193330,QQQM
2023-11-03T00:00:00.000000000Z,35,2,8919,23.333333333,23.513333333,23.253333333,23.480000000,658629,SCHD
2023-11-03T00:00:00.000000000Z,35,2,463,107.060000000,113.380000000,107.060000000,112.430000000,10671232,AMD
2023-11-03T00:00:00.000000000Z,35,2,1425,23.800000000,24.590000000,23.770000000,24.410000000,169445,BOTZ
2023-11-03T00:00:00.000000000Z,35,2,9261,145.880000000,150.530000000,145.800000000,149.550000000,2496124,SMH
2023-11-03T00:00:00.000000000Z,35,2,6238,62.284000000,63.958000000,62.284000000,63.497000000,4092730,LRCX
2023-11-03T00:00:00.000000000Z,35,2,6503,310.850000000,315.530000000,309.920000000,314.990000000,3635153,META
2023-11-03T00:00:00.000000000Z,35,2,5019,116.830000000,120.470000000,116.830000000,119.790000000,869733,IBB
2023-11-03T00:00:00.000000000Z,35,2,10682,378.760000000,384.890000000,375.750000000,376.200000000,559401,VRTX
2023-11-03T00:00:00.000000000Z,35,2,10043,17.970000000,18.990000000,17.920000000,18.830000000,30470606,TQQQ
2023-11-03T00:00:00.000000000Z,35,2,519,138.250000000,139.490000000,137.460000000,138.410000000,10885156,AMZN
2023-11-03T00:00:00.000000000Z,35,2,451,138.040000000,141.750000000,138.010000000,139.510000000,2515877,AMAT
2023-11-03T00:00:00.000000000Z,35,2,4470,127.700000000,129.525000000,127.300000000,129.000000000,8137788,GOOGL
2023-11-03T00:00:00.000000000Z,35,2,2265,556.250000000,562.990000000,555.010000000,560.600000000,696639,COST
2023-11-03T00:00:00.000000000Z,35,2,6490,1327.440000000,1393.400000000,1320.000000000,1385.000000000,225849,MELI
2023-11-03T00:00:00.000000000Z,35,2,6786,349.590000000,354.390000000,347.340000000,352.850000000,7768012,MSFT
2023-11-03T00:00:00.000000000Z,35,2,8352,362.240000000,369.020000000,361.870000000,368.120000000,10473415,QQQ
2023-11-03T00:00:00.000000000Z,35,2,1998,44.800000000,45.800000000,44.190000000,45.620000000,60829,CIBR
2023-11-03T00:00:00.000000000Z,35,2,8922,18.570000000,18.760000000,18.542500000,18.707500000,405052,SCHG
2023-11-03T00:00:00.000000000Z,35,2,5624,47.470000000,47.650000000,46.980000000,47.600000000,268258,JEPQ
2023-11-03T00:00:00.000000000Z,35,2,875,87.100000000,88.760000000,86.805000000,88.048000000,7134620,AVGO
2023-11-03T00:00:00.000000000Z,35,2,4056,125.500000000,127.720000000,125.470000000,127.270000000,22944,FTEC
2023-11-03T00:00:00.000000000Z,35,2,9373,153.890000000,159.550000000,153.840000000,158.420000000,706695,SOXX
2023-11-03T00:00:00.000000000Z,35,2,2359,177.890000000,188.720000000,177.880000000,188.280000000,944598,CRWD
2023-11-03T00:00:00.000000000Z,35,2,746,631.140000000,647.050000000,628.000000000,640.370000000,393053,ASML
2023-11-03T00:00:00.000000000Z,35,2,10117,217.340000000,226.360000000,215.510000000,220.080000000,15377227,TSLA
2023-11-03T00:00:00.000000000Z,35,2,5192,69.020000000,70.294000000,68.790000000,69.922000000,1232595,IGV
2023-11-03T00:00:00.000000000Z,35,2,8401,16.940000000,16.990000000,16.870000000,16.980000000,312435,QYLD
2023-11-03T00:00:00.000000000Z,35,2,8299,116.700000000,120.100000000,116.480000000,119.500000000,3896269,QCOM
2023-11-03T00:00:00.000000000Z,35,2,10730,46.281666667,46.792500000,46.253333333,46.661666667,263088,VUG
2023-11-03T00:00:00.000000000Z,35,2,7276,43.292000000,45.309000000,43.240000000,45.090000000,74069890,NVDA
2023-11-03T00:00:00.000000000Z,35,2,9323,480.000000000,492.290000000,478.640000000,489.310000000,281366,SNPS
2023-11-03T00:00:00.000000000Z,35,2,6534,46.480000000,47.063000000,46.480000000,46.926000000,215515,MGK
2023-11-03T00:00:00.000000000Z,35,2,8328,30.010000000,31.130000000,29.955000000,30.980000000,1066720,QLD
2023-11-06T00:00:00.000000000Z,35,2,448,140.040000000,140.780000000,139.190000000,140.360000000,1949499,AMAT
2023-11-06T00:00:00.000000000Z,35,2,8320,31.060000000,31.255000000,30.780000000,31.070000000,1012538,QLD
2023-11-06T00:00:00.000000000Z,35,2,2353,188.280000000,189.770000000,183.630000000,185.990000000,629019,CRWD
2023-11-06T00:00:00.000000000Z,35,2,868,88.562000000,88.640000000,87.125000000,88.001000000,4910490,AVGO
2023-11-06T00:00:00.000000000Z,35,2,6779,353.120000000,357.540000000,352.850000000,356.180000000,7852482,MSFT
2023-11-06T00:00:00.000000000Z,35,2,6483,1389.120000000,1398.590000000,1353.270000000,1371.580000000,146347,MELI
2023-11-06T00:00:00.000000000Z,35,2,10676,377.890000000,387.420000000,375.000000000,380.000000000,604595,VRTX
2023-11-06T00:00:00.000000000Z,35,2,7016,43.238000000,43.503000000,42.967000000,43.380000000,9626520,NFLX
2023-11-06T00:00:00.000000000Z,35,2,9791,57.590000000,57.660000000,57.230000000,57.550000000,9479,TDIV
2023-11-06T00:00:00.000000000Z,35,2,30,177.060000000,179.430000000,176.020000000,178.960000000,14213597,AAPL
2023-11-06T00:00:00.000000000Z,35,2,8344,368.530000000,369.780000000,366.910000000,368.620000000,7236862,QQQ
2023-11-06T00:00:00.000000000Z,35,2,4464,129.410000000,130.350000000,128.665000000,129.950000000,5784907,GOOGL
2023-11-06T00:00:00.000000000Z,35,2,10111,225.890000000,226.970000000,215.000000000,218.420000000,14571611,TSLA
2023-11-06T00:00:00.000000000Z,35,2,6496,315.300000000,318.310000000,314.100000000,314.820000000,3295648,META
2023-11-06T00:00:00.000000000Z,35,2,10038,18.900000000,19.100000000,18.662500000,18.935000000,23382934,TQQQ
2023-11-06T00:00:00.000000000Z,35,2,8916,18.767500000,18.855000000,18.692500000,18.855000000,175232,SCHG
2023-11-06T00:00:00.000000000Z,35,2,8291,119.800000000,120.580000000,118.380000000,120.000000000,3196246,QCOM
2023-11-06T00:00:00.000000000Z,35,2,5618,47.990000000,48.000000000,47.400000000,47.750000000,291551,JEPQ
2023-11-06T00:00:00.000000000Z,35,2,5446,279.500000000,279.990000000,273.810000000,277.000000000,406132,ISRG
2023-11-06T00:00:00.000000000Z,35,2,8393,16.990000000,17.000000000,16.960000000,16.980000000,221506,QYLD
2023-11-06T00:00:00.000000000Z,35,2,516,138.750000000,140.730000000,138.350000000,139.400000000,10498979,AMZN
2023-11-06T00:00:00.000000000Z,35,2,460,112.780000000,113.350000000,110.230000000,111.550000000,7029802,AMD
2023-11-06T00:00:00.000000000Z,35,2,5013,120.100000000,120.870000000,119.010000000,119.090000000,511572,IBB
2023-11-06T00:00:00.000000000Z,35,2,9368,159.020000000,159.173333333,156.603333333,157.833333333,529287,SOXX
2023-11-06T00:00:00.000000000Z,35,2,2259,560.800000000,572.620000000,558.500000000,569.300000000,803138,COST
2023-11-06T00:00:00.000000000Z,35,2,10724,46.768333333,46.921666667,46.603333333,46.908333333,175782,VUG
2023-11-06T00:00:00.000000000Z,35,2,5186,70.136000000,70.136000000,69.040000000,69.780000000,1066145,IGV
2023-11-06T00:00:00.000000000Z,35,2,1992,45.650000000,45.810000000,44.970000000,45.310000000,45305,CIBR
2023-11-06T00:00:00.000000000Z,35,2,8348,151.510000000,152.090000000,150.950000000,151.840000000,233377,QQQM
2023-11-06T00:00:00.000000000Z,35,2,1418,24.630000000,24.850000000,24.290000000,24.400000000,75220,BOTZ
2023-11-06T00:00:00.000000000Z,35,2,7269,45.249000000,45.935000000,44.900000000,45.614000000,65130340,NVDA
2023-11-06T00:00:00.000000000Z,35,2,4050,127.470000000,127.890000000,126.830000000,127.890000000,21252,FTEC
2023-11-06T00:00:00.000000000Z,35,2,6231,63.589000000,63.959000000,62.776000000,63.780000000,2648340,LRCX
2023-11-06T00:00:00.000000000Z,35,2,8913,23.473333333,23.516666667,23.241666667,23.276666667,499308,SCHD
2023-11-06T00:00:00.000000000Z,35,2,739,642.500000000,643.150000000,631.320000000,636.850000000,217406,ASML
2023-11-06T00:00:00.000000000Z,35,2,6527,46.986000000,47.284000000,46.962000000,47.270000000,44965,MGK
2023-11-06T00:00:00.000000000Z,35,2,9256,150.250000000,150.440000000,148.300000000,149.920000000,1691578,SMH
2023-11-06T00:00:00.000000000Z,35,2,9318,490.790000000,492.700000000,484.720000000,489.940000000,267278,SNPS
2023-11-07T00:00:00.000000000Z,35,2,8347,151.740000000,153.690000000,151.490000000,153.160000000,285825,QQQM
2023-11-07T00:00:00.000000000Z,35,2,7016,43.460000000,43.765000000,43.097000000,43.489000000,10700850,NFLX
2023-11-07T00:00:00.000000000Z,35,2,1415,24.400000000,24.600000000,24.240000000,24.360000000,76128,BOTZ
2023-11-07T00:00:00.000000000Z,35,2,6230,63.610000000,64.700000000,63.568000000,64.200000000,3338820,LRCX
2023-11-07T00:00:00.000000000Z,35,2,4047,128.370000000,129.780000000,128.210000000,128.920000000,33598,FTEC
2023-11-07T00:00:00.000000000Z,35,2,10110,218.760000000,223.110000000,215.730000000,221.680000000,12603170,TSLA
2023-11-07T00:00:00.000000000Z,35,2,10722,47.040000000,47.468333333,46.920000000,47.358333333,235392,VUG
2023-11-07T00:00:00.000000000Z,35,2,8392,16.970000000,17.010000000,16.960000000,17.000000000,124102,QYLD
2023-11-07T00:00:00.000000000Z,35,2,8319,31.090000000,31.895000000,30.940000000,31.725000000,1173960,QLD
2023-11-07T00:00:00.000000000Z,35,2,1990,46.100000000,46.120000000,45.350000000,45.920000000,39714,CIBR
2023-11-07T00:00:00.000000000Z,35,2,9316,493.500000000,500.680000000,489.600000000,497.700000000,251353,SNPS
2023-11-07T00:00:00.000000000Z,35,2,865,87.778000000,90.180000000,87.631000000,89.790000000,7775130,AVGO
2023-11-07T00:00:00.000000000Z,35,2,6778,356.660000000,362.470000000,356.660000000,360.000000000,8283149,MSFT
2023-11-07T00:00:00.000000000Z,35,2,8914,18.820000000,19.052500000,18.820000000,19.005000000,225580,SCHG
2023-11-07T00:00:00.000000000Z,35,2,9790,57.600000000,57.850000000,57.510000000,57.670000000,5933,TDIV
2023-11-07T00:00:00.000000000Z,35,2,9254,149.150000000,151.520000000,149.150000000,150.980000000,1547021,SMH
2023-11-07T00:00:00.000000000Z,35,2,5011,118.930000000,120.450000000,118.640000000,120.150000000,712158,IBB
